PN96_11890	6.724311893587426e-05
PN96_12440	6.724311893587426e-05
PN96_11680	6.724311893587426e-05
PN96_11915	6.724311893587426e-05
PN96_01265	6.724311893587426e-05
PN96_16275	6.724311893587426e-05
PN96_11970	6.724311893587426e-05
PN96_02260	6.724311893587426e-05
PN96_14895	6.724311893587426e-05
PN96_01280	6.724311893587426e-05
PN96_08340	6.724311893587426e-05
PN96_11925	6.724311893587426e-05
PN96_00115	0.00026897247574349703
PN96_10890	6.724311893587426e-05
PN96_16730	6.724311893587426e-05
PN96_11675	6.724311893587426e-05
PN96_11995	6.724311893587426e-05
PN96_11300	6.724311893587426e-05
PN96_11990	6.724311893587426e-05
PN96_16760	6.724311893587426e-05
PN96_14735	6.724311893587426e-05
PN96_12010	6.724311893587426e-05
PN96_11955	6.724311893587426e-05
PN96_17325	6.724311893587426e-05
PN96_07170	6.724311893587426e-05
PN96_16755	6.724311893587426e-05
PN96_11870	6.724311893587426e-05
PN96_11945	6.724311893587426e-05
PN96_07270	6.724311893587426e-05
PN96_11920	6.724311893587426e-05
M_cpd00038_c	0.00013448623787174852
M_cpd00001_c	0.00013448623787174852
PN96_10240	9.546192158695578e-06
PN96_17210	6.682334511086905e-05
PN96_20675	1.9092384317391157e-05
PN96_17215	0.0001336466902217381
PN96_08975	9.546192158695578e-06
PN96_14550	5.727715295217347e-05
PN96_10250	1.9092384317391157e-05
PN96_00490	7.218152123011378e-07
PN96_11465	1.4436304246022757e-06
PN96_11875	5.774521698409103e-06
PN96_00125	2.8872608492045513e-06
PN96_00120	2.8872608492045513e-06
PN96_01115	7.218152123011378e-07
PN96_12565	2.8872608492045513e-06
PN96_02965	4.240695635477702e-08
PN96_00610	1.4135652118259006e-08
PN96_14905	8.481391270955404e-08
PN96_02335	2.8271304236518012e-08
PN96_11460	1.4135652118259006e-08
PN96_14215	2.8271304236518012e-08
PN96_22525	2.8271304236518012e-08
PN96_09905	1.4135652118259006e-08
PN96_03535	1.4135652118259006e-08
